count,velocity,videoUrl,permalinkUrl,description,id
253977.0,6.3,http://v.cdn.vine.co/r/videos/1B262900161154713160423788544_380068621d8.1.2.9781635288192306903.mp4?versionId=L83fja.Fno9OFCe3hmZb5lwbQojJqmIQ,https://vine.co/v/O67zpEDBumm,?,O67zpEDBumm
253345.0,6.99666666667,http://v.cdn.vine.co/r/videos/E85798DC841154716510221631488_39ac3072c2e.1.3.12500524262952279812.mp4?versionId=11k73D4xU_.ttZbqMovYq5mcW85LQxFs,https://vine.co/v/O67mj0U7OEx,My favorite vine Chrish ever made🙏 YALL go check him out. He got crazy vocals💯,O67mj0U7OEx
188862.0,11.01,http://v.cdn.vine.co/r/videos/1E9081FAFD1154828491750064128_15a42085128.3.2.mp4?versionId=yQV3nu28ij5vJ7YH208PfVBWY7A9nJyD,https://vine.co/v/O6KXFLu0YH6,#Tbt how toddlers gossip,O6KXFLu0YH6
156934.0,12.9533333333,http://v.cdn.vine.co/r/videos/A1A19CE3D41154804549886881792_34b5d9c1547.1.3.1450635974162645984.mp4?versionId=TihSu7aBUZ0cEZapU2_rbCXPNNsMVckc,https://vine.co/v/O6mQ6M2Bbme,❄️❄️❄️❄️❄️❄️❄️❄️☔️☔️☔️😂😂,O6mQ6M2Bbme
102386.0,15.8233333333,http://v.cdn.vine.co/r/videos/3E9AFBE30B1154873491083173888_3256e851f6b.1.3.13247928689102830617.mp4?versionId=.hqcV6ng9u5K_OfETCslIHmpYFMKrnhG,https://vine.co/v/O6AV3dYhWXZ,Bornozu banyoda bulamamak..  Can not find bathrobe..😂,O6AV3dYhWXZ
99245.0,7.25,http://mtc.cdn.vine.co/r/videos/AFBFC2881A1154844032988569600_3434de01717.1.3.9798004276170425252.mp4?versionId=5LuylB7gINtgfGzEe2PaP9TCYFh.NlAM,https://vine.co/v/O6KlpggxTBj,"I died 😂😂 Jennifer Lawrence, Jennifer Lawrence, Jennifer Lawrence",O6KlpggxTBj
98218.0,7.85666666667,http://v.cdn.vine.co/r/videos/78D540B4F91154844730581233664_27eb6dfdf48.5.1.7609770474866598025.mp4?versionId=Pt1UviAid9TPiIsz9u_Mx9Yq_pkiFiq_,https://vine.co/v/O6ABdt6QnKH,Me when people ask how school is going😢💔😳😖💘😩😂😭.,O6ABdt6QnKH
96102.0,5.79333333333,http://v.cdn.vine.co/r/videos/5B7B00161A1154854887910232064_3d9170bc1e2.1.1.11899508952452355836.mp4?versionId=joIwmgGtCtD2V78cqzbRYZddFS53LscA,https://vine.co/v/O6AeUnjuuFm,Bu spora bitiyorum valla :D,O6AeUnjuuFm
92836.0,3.68333333333,http://v.cdn.vine.co/r/videos/EEE46F254C1154708135316008960_3116074754b.1.3.12860866359265207173.mp4?versionId=f5vxkuNGpxs.g9lerIiWZDDTs_PZxDBF,https://vine.co/v/O6WVKxAnYDP,"How you be looking when you got friends over the crib and ya mom yelling at  you, putting all your damn business out!😒😒 (credit IAmWillTay)",O6WVKxAnYDP
91470.0,5.76333333333,http://v.cdn.vine.co/r/videos/90E5649A931154851331044265984_3ec9f368c53.1.3.12965527593281150469.mp4?versionId=D8aijIYhRUbrWdgZ6UlY_EQdOyKfnQmp,https://vine.co/v/O6Aqi6LOO11,Maaş. #YiğitÖzgür,O6Aqi6LOO11
88014.0,6.95666666667,http://v.cdn.vine.co/r/videos_h264high/A06291D1D31154832278179184640_SW_WEBM_14183076682531069e33101.mp4?versionId=lTwn77upFJzKyM3WNTHDuaDis7Mh107w,https://vine.co/v/O6KjbMu1Lqe,Yürek Yemiş La Bu Adamlar😑,O6KjbMu1Lqe
84057.0,4.88,http://v.cdn.vine.co/r/videos/BF4CA7E3C61154834337531908096_32d8dcbdc43.1.3.11079924495391217264.mp4?versionId=j45kA1Pk58ChHoGGz3h.sUqneZiYF2Jl,https://vine.co/v/O6KtJBmHYpn,When Your Younger Sibling Argues With You 😒😂 #STFU,O6KtJBmHYpn
82459.0,9.55333333333,http://mtc.cdn.vine.co/r/videos_h264high/79639556361154865107608723456_SW_WEBM_14183154445014de5db84bf.mp4?versionId=9u5LaNgzmsJn0T8nQDSdFB.qjsEr0klf,https://vine.co/v/O6ADjA1XvW6,Kürdani oynatma /Bu işin sırrı +2000 Like olunca açıklama yapılacaktır.,O6ADjA1XvW6
66315.0,6.7,http://mtc.cdn.vine.co/r/videos/3E923EB74A1154863814399901696_348f3389543.1.3.11038015456620157123.mp4?versionId=WtORPe5sp4zVtTDuCn4LIsum9yOsLgfr,https://vine.co/v/O6ApadYTMAJ,Random sinirlenmek benim işim. #evseksisi,O6ApadYTMAJ
63424.0,5.95,http://mtc.cdn.vine.co/r/videos/C5256E33A21154853485158752256_37b0f28100c.1.3.11714385509020816452.mp4?versionId=hzo7UQeMpeXw0t_yqlx6GDOte.2B9pJ2,https://vine.co/v/O6AMXhYdWZY,Lalala naughty boy ft.Sam smith cover,O6AMXhYdWZY
56824.0,5.85,http://v.cdn.vine.co/r/videos/CE0BD5026B1154857776044998656_3df19ec1795.1.3.2224539902918294322.mp4?versionId=v6oIHpbkpQTHEpAx4ZrlS4g65_nrrNa4,https://vine.co/v/O6A1lLK019T,When your favourite song comes on!😂,O6A1lLK019T
53690.0,3.85333333333,http://mtc.cdn.vine.co/r/videos_h264high/0F4105DC5C1154824994761932800_SW_WEBM_141830592069721102308b9.mp4?versionId=KdSJ_rv6rFkElphszV8JzT2qzCZSHGCA,https://vine.co/v/O6KngB0gg1w,bla bla bla 😁,O6KngB0gg1w
52451.0,4.56333333333,http://mtc.cdn.vine.co/r/videos/F7EDE8C66F1154852850485137408_3e3b1bad542.1.2.16024757795095946313.mp4?versionId=PzzMOGu9jPRd54z9dpl_PpfW0CU9pq9s,https://vine.co/v/O6AhDW19z5F,chicken wings!!!,O6AhDW19z5F
45929.0,6.06333333333,http://v.cdn.vine.co/r/videos/CFCB7641801154862259785666560_215de9e8312.5.1.8979404288959792890.mp4?versionId=cBt93YeqA5WTTcXyhWYZVkmuvaO5POVF,https://vine.co/v/O6AHvAMampx,When Your Crush Becomes Bae❤️😂🙈❤🔥😂🙈😢💔😳😖💘😩😂😭.....,O6AHvAMampx
45193.0,23.3866666667,http://mtc.cdn.vine.co/r/videos/9B42BECD941154890268420591616_30832973956.1.3.2091865769364046428.mp4?versionId=TrgWnwz3p9hgW4pU2Ovx.McKtnClg_DQ,https://vine.co/v/O6qJF6dQipv,Get the new Vine update and double tap the screen! (w/ Cody Johns),O6qJF6dQipv
44836.0,5.91333333333,http://mtc.cdn.vine.co/r/videos_h264high/3CD769C98F1154867694592536576_SW_WEBM_141831608756538de602d12.mp4?versionId=ldDNnkErjiQZLhKTdCo83fhPe7tgsSrn,https://vine.co/v/O6AtrhdvHMZ,Hiç birine aşık olmadın Mı ?/Hatırlayan Like+RV yapsın .,O6AtrhdvHMZ
41493.0,4.89333333333,http://v.cdn.vine.co/r/videos/9334F7093F1154857201928978432_36483aa587d.1.3.7066552879307035387.mp4?versionId=_Sy8IRKbscyWGI7hwXc9h9tvPFHIr19W,https://vine.co/v/O6AJLg1TQ70,Harry's not joking around,O6AJLg1TQ70
40715.0,10.8966666667,http://mtc.cdn.vine.co/r/videos/F90964C03E1154883304621793280_3db0f69c02f.1.1.14985555510826675219.mp4?versionId=.l31eDTAHoj_yNIwGn_bV77O2lGfAj1w,https://vine.co/v/O6qK65LQJXI,Pot kırmak w / Cihan Akıncı,O6qK65LQJXI
40686.0,6.96666666667,http://mtc.cdn.vine.co/r/videos/844472B8831154860131964821504_3b0bebb3b4d.1.3.8124105063704857490.mp4?versionId=CvL_6Qc.H4rJFH13SgP3.5fs4Sm7G3VK,https://vine.co/v/O6A6OJtABdU,#wtf,O6A6OJtABdU
35873.0,4.23666666667,http://v.cdn.vine.co/r/videos/94F0D15D981154873907359174656_32e49ff1e7e.1.3.3129519546585852292.mp4?versionId=J4tiZt0WqoQZjLBOezdpDVdprTNYf9qQ,https://vine.co/v/O6A9xZiuamB,"Lil Wayne raps like... ""I slept like a baby call that kidnapping"" Jerry Purpdrank #remake #taghim",O6A9xZiuamB
33991.0,7.7,http://mtc.cdn.vine.co/r/videos/E7DDE1EC421154880439601811456_12ab2e6041b.3.2.mp4?versionId=byOzEzSx.8jLOFI7IXTwZ8DfprePH4oB,https://vine.co/v/O6qWb6w691w,,O6qWb6w691w
31525.0,4.84333333333,http://mtc.cdn.vine.co/r/videos/BB815343541154871360548392960_301ecc802e8.1.3.6223438197697337076.mp4?versionId=rXOEtTzGdocJtsX1jRHFKblJvjl9SO8t,https://vine.co/v/O6A9ATXdD5X,Yüzyılın buluşu,O6A9ATXdD5X
25201.0,7.49333333333,http://mtc.cdn.vine.co/r/videos/F377F849EA1154885313039372288_3855c9848af.1.3.7728971620427876367.mp4?versionId=DsWDc0xauTJSi1K39NTiUxtFy.NiefsZ,https://vine.co/v/O6qhrWiOW0B,To all the non believers!!! its a Christmas miracle!!! (Pure evidence) 🎅🎁🎄,O6qhrWiOW0B
23639.0,5.56,http://mtc.cdn.vine.co/r/videos/364401D1DB1154880852858445824_3052134d020.1.3.161848402173858041.mp4?versionId=6rEc.PmPUUP7gjNVKiDdeXXF4FVxO21x,https://vine.co/v/O6qW0emh0z6,É melhor mentir do que passar vergonha falando a verdade 🐄👀✋,O6qW0emh0z6
19974.0,3.75,http://v.cdn.vine.co/r/videos_h264high/F8A521A69A1154875812722651136_SW_WEBM_14183179736336739dde577.mp4?versionId=kXe1yefE_EuTAb08xDg_5gqa6MzCX19p,https://vine.co/v/O6ALXTM2bz6,TheFatRat - XenoGenesis,O6ALXTM2bz6
19843.0,4.77,http://v.cdn.vine.co/r/videos/7C0254F4FC1154875433872191488_34a8e7008ca.1.3.17923104739004420035.mp4?versionId=oXZxb4AYcFJUbvD8j_f28WMyLyFisHNX,https://vine.co/v/O6AYlJ7wmEt,"Dead 😂 Jennifer Lawrence, Jennifer Lawrence, Jennifer Lawrence",O6AYlJ7wmEt
18322.0,6.34666666667,http://v.cdn.vine.co/r/videos/14F7EDAE961154887259259031552_19601bcad02.3.2.mp4?versionId=iRB_em5kkbMmHXZ1JzIjM629OgA7XHb5,https://vine.co/v/O6qOe51DTVP,Ariana Grande,O6qOe51DTVP
16447.0,8.26333333333,http://mtc.cdn.vine.co/r/videos/91102864CC1154889768111321088_39426eeac63.1.2.6050135833453852560.mp4?versionId=YUGnxdlE7AtAQQRzys7qpQPAtLp9Vfe7,https://vine.co/v/O6qJuE5qd5h,Dylan O'Brien I Mean You're My Best Friend..,O6qJuE5qd5h
14250.0,6.57,http://v.cdn.vine.co/r/videos/576E0A0C5D1154889109400444928_3069c8de654.1.1.11034273980073442095.mp4?versionId=viIV9SrbWpiZZSOeCqfSYvYojp6vVHbr,https://vine.co/v/O6q5Kh1DQX9,She tried to escape,O6q5Kh1DQX9
11736.0,7.11666666667,http://mtc.cdn.vine.co/r/videos/71C31B6B291154888914738585600_3fd40ff4bbd.1.3.2023766599705333225.mp4?versionId=C2qkiXaRdneM1ocjqGC_aKKwsDI5nXWe,https://vine.co/v/O6qiF90bWvZ,Stay unique 💯,O6qiF90bWvZ
7878.0,9.88666666667,http://v.cdn.vine.co/r/videos/510C3F696D1154894572237762560_36918a0563d.0.1.6528794100240272312.mp4?versionId=REqVSmxpbNHrqRiblgp5Tka4vfuOBwiG,https://vine.co/v/O6qXaIjgnF6,,O6qXaIjgnF6
